x,y,z
78.4608151317529,63.69389836683273,57.345702043230226
17.90979021725334,66.25517555851688,53.99487019431349
9.629731424637711,21.36909947111282,59.05674695677256
11.28048437230632,53.190061578503666,0.4700108142751236
85.8435277702617,38.023947321047956,33.11855129680528
75.21972926616043,21.952594236686352,30.853107200081375
21.588768546602154,54.37306000368235,29.11219871670494
91.31785368836266,97.23808018181502,16.982249808721672
96.27276242430788,60.9344438191044,70.76010736167913
15.25983463573911,98.24703281923118,68.2863580737744
77.97774034664273,35.631830545923684,68.97981467365801
56.52596088637095,27.330281200026306,33.20824910570407
2.542719603826693,26.959843594051026,4.709247268217642
89.53782382210336,95.54733262758607,31.983912883106147
23.17783352838503,66.37116770081283,4.675549162358095
5.380911879808281,43.72879714788568,53.122199575056285
76.42287209837616,4.620236534901235,6.6484366197302585
37.24532410855933,33.48801818472694,81.68667638295695
66.20059282775422,96.91636010902114,81.99076329425583
23.814049789504953,19.645232323603558,27.079768748698996
9.924610387292443,54.814704791066184,3.5053129379406633
29.185317928820574,50.495239478550815,80.1643219829025
15.412397900612461,4.050953598713725,59.24311708676241
